NYISO Hourly Temperatures (Fahrenheit) in Major Cities
Hourly temperature data for major cities
Source: EIA collected from NOAA
Buffalo / Cheektow Temperature (Fahrenheit),Buffalo / Cheektow Temperature Observation Time (Eastern),New York City / JFK Airport Temperature (Fahrenheit),New York City / JFK Airport Temperature Observation Time (Eastern),UTC Timestamp (Interval Ending),Local Timestamp Eastern Time (Interval Beginning),Local Timestamp Eastern Time (Interval Ending),Local Date,Hour Number
78.1,2022-07-24 21:54:00,81.0,2022-07-24 21:51:00,2022-07-25 02:00:00,2022-07-24 21:00:00,2022-07-24 22:00:00,2022-07-24,22
77.0,2022-07-24 22:54:00,79.0,2022-07-24 22:51:00,2022-07-25 03:00:00,2022-07-24 22:00:00,2022-07-24 23:00:00,2022-07-24,23
78.1,2022-07-24 23:54:00,80.1,2022-07-24 23:51:00,2022-07-25 04:00:00,2022-07-24 23:00:00,2022-07-25 00:00:00,2022-07-24,24
73.4,2022-07-25 00:54:00,80.1,2022-07-25 00:51:00,2022-07-25 05:00:00,2022-07-25 00:00:00,2022-07-25 01:00:00,2022-07-25,1
73.9,2022-07-25 01:54:00,79.0,2022-07-25 01:51:00,2022-07-25 06:00:00,2022-07-25 01:00:00,2022-07-25 02:00:00,2022-07-25,2
73.9,2022-07-25 02:54:00,78.1,2022-07-25 02:51:00,2022-07-25 07:00:00,2022-07-25 02:00:00,2022-07-25 03:00:00,2022-07-25,3
73.9,2022-07-25 03:54:00,78.1,2022-07-25 03:51:00,2022-07-25 08:00:00,2022-07-25 03:00:00,2022-07-25 04:00:00,2022-07-25,4
71.1,2022-07-25 04:54:00,77.0,2022-07-25 04:51:00,2022-07-25 09:00:00,2022-07-25 04:00:00,2022-07-25 05:00:00,2022-07-25,5
69.1,2022-07-25 05:54:00,78.1,2022-07-25 05:51:00,2022-07-25 10:00:00,2022-07-25 05:00:00,2022-07-25 06:00:00,2022-07-25,6
69.1,2022-07-25 06:54:00,78.1,2022-07-25 06:51:00,2022-07-25 11:00:00,2022-07-25 06:00:00,2022-07-25 07:00:00,2022-07-25,7
69.1,2022-07-25 07:54:00,80.1,2022-07-25 07:51:00,2022-07-25 12:00:00,2022-07-25 07:00:00,2022-07-25 08:00:00,2022-07-25,8
70.0,2022-07-25 08:54:00,81.0,2022-07-25 08:51:00,2022-07-25 13:00:00,2022-07-25 08:00:00,2022-07-25 09:00:00,2022-07-25,9
70.0,2022-07-25 09:54:00,82.0,2022-07-25 09:51:00,2022-07-25 14:00:00,2022-07-25 09:00:00,2022-07-25 10:00:00,2022-07-25,10
73.0,2022-07-25 10:54:00,82.9,2022-07-25 10:51:00,2022-07-25 15:00:00,2022-07-25 10:00:00,2022-07-25 11:00:00,2022-07-25,11
73.9,2022-07-25 11:54:00,82.9,2022-07-25 11:51:00,2022-07-25 16:00:00,2022-07-25 11:00:00,2022-07-25 12:00:00,2022-07-25,12
73.0,2022-07-25 12:54:00,82.0,2022-07-25 12:51:00,2022-07-25 17:00:00,2022-07-25 12:00:00,2022-07-25 13:00:00,2022-07-25,13
73.9,2022-07-25 13:54:00,80.1,2022-07-25 13:51:00,2022-07-25 18:00:00,2022-07-25 13:00:00,2022-07-25 14:00:00,2022-07-25,14
75.9,2022-07-25 14:54:00,82.9,2022-07-25 14:51:00,2022-07-25 19:00:00,2022-07-25 14:00:00,2022-07-25 15:00:00,2022-07-25,15
75.0,2022-07-25 15:54:00,75.0,2022-07-25 15:51:00,2022-07-25 20:00:00,2022-07-25 15:00:00,2022-07-25 16:00:00,2022-07-25,16
73.9,2022-07-25 16:54:00,80.1,2022-07-25 16:51:00,2022-07-25 21:00:00,2022-07-25 16:00:00,2022-07-25 17:00:00,2022-07-25,17
72.0,2022-07-25 17:54:00,82.9,2022-07-25 17:51:00,2022-07-25 22:00:00,2022-07-25 17:00:00,2022-07-25 18:00:00,2022-07-25,18
73.0,2022-07-25 18:54:00,82.9,2022-07-25 18:51:00,2022-07-25 23:00:00,2022-07-25 18:00:00,2022-07-25 19:00:00,2022-07-25,19
70.0,2022-07-25 19:54:00,82.0,2022-07-25 19:51:00,2022-07-26 00:00:00,2022-07-25 19:00:00,2022-07-25 20:00:00,2022-07-25,20
68.0,2022-07-25 20:54:00,80.1,2022-07-25 20:51:00,2022-07-26 01:00:00,2022-07-25 20:00:00,2022-07-25 21:00:00,2022-07-25,21
66.9,2022-07-25 21:54:00,78.1,2022-07-25 21:51:00,2022-07-26 02:00:00,2022-07-25 21:00:00,2022-07-25 22:00:00,2022-07-25,22
64.9,2022-07-25 22:54:00,78.1,2022-07-25 22:51:00,2022-07-26 03:00:00,2022-07-25 22:00:00,2022-07-25 23:00:00,2022-07-25,23
64.0,2022-07-25 23:54:00,75.9,2022-07-25 23:51:00,2022-07-26 04:00:00,2022-07-25 23:00:00,2022-07-26 00:00:00,2022-07-25,24
62.1,2022-07-26 00:54:00,75.0,2022-07-26 00:51:00,2022-07-26 05:00:00,2022-07-26 00:00:00,2022-07-26 01:00:00,2022-07-26,1
61.0,2022-07-26 01:54:00,73.9,2022-07-26 01:51:00,2022-07-26 06:00:00,2022-07-26 01:00:00,2022-07-26 02:00:00,2022-07-26,2
61.0,2022-07-26 02:54:00,73.0,2022-07-26 02:51:00,2022-07-26 07:00:00,2022-07-26 02:00:00,2022-07-26 03:00:00,2022-07-26,3
60.1,2022-07-26 03:54:00,73.0,2022-07-26 03:51:00,2022-07-26 08:00:00,2022-07-26 03:00:00,2022-07-26 04:00:00,2022-07-26,4
57.0,2022-07-26 04:54:00,73.0,2022-07-26 04:51:00,2022-07-26 09:00:00,2022-07-26 04:00:00,2022-07-26 05:00:00,2022-07-26,5
55.9,2022-07-26 05:54:00,72.0,2022-07-26 05:51:00,2022-07-26 10:00:00,2022-07-26 05:00:00,2022-07-26 06:00:00,2022-07-26,6
57.9,2022-07-26 06:54:00,72.0,2022-07-26 06:51:00,2022-07-26 11:00:00,2022-07-26 06:00:00,2022-07-26 07:00:00,2022-07-26,7
61.0,2022-07-26 07:54:00,73.9,2022-07-26 07:51:00,2022-07-26 12:00:00,2022-07-26 07:00:00,2022-07-26 08:00:00,2022-07-26,8
66.9,2022-07-26 08:54:00,75.9,2022-07-26 08:51:00,2022-07-26 13:00:00,2022-07-26 08:00:00,2022-07-26 09:00:00,2022-07-26,9
69.1,2022-07-26 09:54:00,78.1,2022-07-26 09:51:00,2022-07-26 14:00:00,2022-07-26 09:00:00,2022-07-26 10:00:00,2022-07-26,10
71.1,2022-07-26 10:54:00,79.0,2022-07-26 10:51:00,2022-07-26 15:00:00,2022-07-26 10:00:00,2022-07-26 11:00:00,2022-07-26,11
72.0,2022-07-26 11:54:00,79.0,2022-07-26 11:51:00,2022-07-26 16:00:00,2022-07-26 11:00:00,2022-07-26 12:00:00,2022-07-26,12
73.9,2022-07-26 12:54:00,77.0,2022-07-26 12:51:00,2022-07-26 17:00:00,2022-07-26 12:00:00,2022-07-26 13:00:00,2022-07-26,13
75.0,2022-07-26 13:54:00,78.1,2022-07-26 13:51:00,2022-07-26 18:00:00,2022-07-26 13:00:00,2022-07-26 14:00:00,2022-07-26,14
75.9,2022-07-26 14:54:00,78.1,2022-07-26 14:51:00,2022-07-26 19:00:00,2022-07-26 14:00:00,2022-07-26 15:00:00,2022-07-26,15
77.0,2022-07-26 15:54:00,78.1,2022-07-26 15:51:00,2022-07-26 20:00:00,2022-07-26 15:00:00,2022-07-26 16:00:00,2022-07-26,16
78.1,2022-07-26 16:54:00,79.0,2022-07-26 16:51:00,2022-07-26 21:00:00,2022-07-26 16:00:00,2022-07-26 17:00:00,2022-07-26,17
78.1,2022-07-26 17:54:00,79.0,2022-07-26 17:51:00,2022-07-26 22:00:00,2022-07-26 17:00:00,2022-07-26 18:00:00,2022-07-26,18
78.1,2022-07-26 18:54:00,78.1,2022-07-26 18:51:00,2022-07-26 23:00:00,2022-07-26 18:00:00,2022-07-26 19:00:00,2022-07-26,19
73.9,2022-07-26 19:54:00,77.0,2022-07-26 19:51:00,2022-07-27 00:00:00,2022-07-26 19:00:00,2022-07-26 20:00:00,2022-07-26,20
71.1,2022-07-26 20:54:00,77.0,2022-07-26 20:51:00,2022-07-27 01:00:00,2022-07-26 20:00:00,2022-07-26 21:00:00,2022-07-26,21
70.0,2022-07-26 21:54:00,75.0,2022-07-26 21:51:00,2022-07-27 02:00:00,2022-07-26 21:00:00,2022-07-26 22:00:00,2022-07-26,22
68.0,2022-07-26 22:54:00,77.0,2022-07-26 22:51:00,2022-07-27 03:00:00,2022-07-26 22:00:00,2022-07-26 23:00:00,2022-07-26,23
66.9,2022-07-26 23:54:00,75.9,2022-07-26 23:51:00,2022-07-27 04:00:00,2022-07-26 23:00:00,2022-07-27 00:00:00,2022-07-26,24
66.0,2022-07-27 00:54:00,73.0,2022-07-27 00:51:00,2022-07-27 05:00:00,2022-07-27 00:00:00,2022-07-27 01:00:00,2022-07-27,1
64.9,2022-07-27 01:54:00,73.9,2022-07-27 01:51:00,2022-07-27 06:00:00,2022-07-27 01:00:00,2022-07-27 02:00:00,2022-07-27,2
64.0,2022-07-27 02:54:00,68.0,2022-07-27 02:51:00,2022-07-27 07:00:00,2022-07-27 02:00:00,2022-07-27 03:00:00,2022-07-27,3
63.0,2022-07-27 03:54:00,70.0,2022-07-27 03:51:00,2022-07-27 08:00:00,2022-07-27 03:00:00,2022-07-27 04:00:00,2022-07-27,4
62.1,2022-07-27 04:54:00,69.1,2022-07-27 04:51:00,2022-07-27 09:00:00,2022-07-27 04:00:00,2022-07-27 05:00:00,2022-07-27,5
62.1,2022-07-27 05:54:00,69.1,2022-07-27 05:51:00,2022-07-27 10:00:00,2022-07-27 05:00:00,2022-07-27 06:00:00,2022-07-27,6
63.0,2022-07-27 06:54:00,72.0,2022-07-27 06:51:00,2022-07-27 11:00:00,2022-07-27 06:00:00,2022-07-27 07:00:00,2022-07-27,7
64.9,2022-07-27 07:54:00,75.0,2022-07-27 07:51:00,2022-07-27 12:00:00,2022-07-27 07:00:00,2022-07-27 08:00:00,2022-07-27,8
69.1,2022-07-27 08:54:00,79.0,2022-07-27 08:51:00,2022-07-27 13:00:00,2022-07-27 08:00:00,2022-07-27 09:00:00,2022-07-27,9
73.0,2022-07-27 09:54:00,81.0,2022-07-27 09:51:00,2022-07-27 14:00:00,2022-07-27 09:00:00,2022-07-27 10:00:00,2022-07-27,10
73.9,2022-07-27 10:54:00,81.0,2022-07-27 10:51:00,2022-07-27 15:00:00,2022-07-27 10:00:00,2022-07-27 11:00:00,2022-07-27,11
75.9,2022-07-27 11:54:00,82.0,2022-07-27 11:51:00,2022-07-27 16:00:00,2022-07-27 11:00:00,2022-07-27 12:00:00,2022-07-27,12
78.1,2022-07-27 12:54:00,82.0,2022-07-27 12:51:00,2022-07-27 17:00:00,2022-07-27 12:00:00,2022-07-27 13:00:00,2022-07-27,13
79.0,2022-07-27 13:54:00,82.9,2022-07-27 13:51:00,2022-07-27 18:00:00,2022-07-27 13:00:00,2022-07-27 14:00:00,2022-07-27,14
79.0,2022-07-27 14:54:00,84.0,2022-07-27 14:51:00,2022-07-27 19:00:00,2022-07-27 14:00:00,2022-07-27 15:00:00,2022-07-27,15
80.1,2022-07-27 15:54:00,82.9,2022-07-27 15:51:00,2022-07-27 20:00:00,2022-07-27 15:00:00,2022-07-27 16:00:00,2022-07-27,16
80.1,2022-07-27 16:54:00,80.1,2022-07-27 16:51:00,2022-07-27 21:00:00,2022-07-27 16:00:00,2022-07-27 17:00:00,2022-07-27,17
79.0,2022-07-27 17:54:00,79.0,2022-07-27 17:51:00,2022-07-27 22:00:00,2022-07-27 17:00:00,2022-07-27 18:00:00,2022-07-27,18
79.0,2022-07-27 18:54:00,77.0,2022-07-27 18:51:00,2022-07-27 23:00:00,2022-07-27 18:00:00,2022-07-27 19:00:00,2022-07-27,19
78.1,2022-07-27 19:54:00,75.9,2022-07-27 19:51:00,2022-07-28 00:00:00,2022-07-27 19:00:00,2022-07-27 20:00:00,2022-07-27,20
77.0,2022-07-27 20:54:00,75.0,2022-07-27 20:51:00,2022-07-28 01:00:00,2022-07-27 20:00:00,2022-07-27 21:00:00,2022-07-27,21
75.0,2022-07-27 21:54:00,75.0,2022-07-27 21:51:00,2022-07-28 02:00:00,2022-07-27 21:00:00,2022-07-27 22:00:00,2022-07-27,22
73.9,2022-07-27 22:54:00,75.0,2022-07-27 22:51:00,2022-07-28 03:00:00,2022-07-27 22:00:00,2022-07-27 23:00:00,2022-07-27,23
73.0,2022-07-27 23:54:00,73.9,2022-07-27 23:51:00,2022-07-28 04:00:00,2022-07-27 23:00:00,2022-07-28 00:00:00,2022-07-27,24
73.9,2022-07-28 00:54:00,75.0,2022-07-28 00:51:00,2022-07-28 05:00:00,2022-07-28 00:00:00,2022-07-28 01:00:00,2022-07-28,1
73.9,2022-07-28 01:54:00,75.0,2022-07-28 01:51:00,2022-07-28 06:00:00,2022-07-28 01:00:00,2022-07-28 02:00:00,2022-07-28,2
73.9,2022-07-28 02:54:00,73.9,2022-07-28 02:51:00,2022-07-28 07:00:00,2022-07-28 02:00:00,2022-07-28 03:00:00,2022-07-28,3
73.9,2022-07-28 03:54:00,75.0,2022-07-28 03:51:00,2022-07-28 08:00:00,2022-07-28 03:00:00,2022-07-28 04:00:00,2022-07-28,4
73.9,2022-07-28 04:54:00,73.9,2022-07-28 04:51:00,2022-07-28 09:00:00,2022-07-28 04:00:00,2022-07-28 05:00:00,2022-07-28,5
73.9,2022-07-28 05:54:00,73.9,2022-07-28 05:51:00,2022-07-28 10:00:00,2022-07-28 05:00:00,2022-07-28 06:00:00,2022-07-28,6
73.0,2022-07-28 06:54:00,73.9,2022-07-28 06:51:00,2022-07-28 11:00:00,2022-07-28 06:00:00,2022-07-28 07:00:00,2022-07-28,7
75.0,2022-07-28 07:54:00,73.9,2022-07-28 07:51:00,2022-07-28 12:00:00,2022-07-28 07:00:00,2022-07-28 08:00:00,2022-07-28,8
75.0,2022-07-28 08:54:00,77.0,2022-07-28 08:51:00,2022-07-28 13:00:00,2022-07-28 08:00:00,2022-07-28 09:00:00,2022-07-28,9
73.9,2022-07-28 09:54:00,79.0,2022-07-28 09:51:00,2022-07-28 14:00:00,2022-07-28 09:00:00,2022-07-28 10:00:00,2022-07-28,10
73.0,2022-07-28 10:54:00,80.1,2022-07-28 10:51:00,2022-07-28 15:00:00,2022-07-28 10:00:00,2022-07-28 11:00:00,2022-07-28,11
73.9,2022-07-28 11:54:00,81.0,2022-07-28 11:51:00,2022-07-28 16:00:00,2022-07-28 11:00:00,2022-07-28 12:00:00,2022-07-28,12
77.0,2022-07-28 12:54:00,82.9,2022-07-28 12:51:00,2022-07-28 17:00:00,2022-07-28 12:00:00,2022-07-28 13:00:00,2022-07-28,13
78.1,2022-07-28 13:54:00,84.0,2022-07-28 13:51:00,2022-07-28 18:00:00,2022-07-28 13:00:00,2022-07-28 14:00:00,2022-07-28,14
79.0,2022-07-28 14:54:00,82.9,2022-07-28 14:51:00,2022-07-28 19:00:00,2022-07-28 14:00:00,2022-07-28 15:00:00,2022-07-28,15
79.0,2022-07-28 15:54:00,82.0,2022-07-28 15:51:00,2022-07-28 20:00:00,2022-07-28 15:00:00,2022-07-28 16:00:00,2022-07-28,16
79.0,2022-07-28 16:54:00,82.0,2022-07-28 16:51:00,2022-07-28 21:00:00,2022-07-28 16:00:00,2022-07-28 17:00:00,2022-07-28,17
77.0,2022-07-28 17:54:00,80.1,2022-07-28 17:51:00,2022-07-28 22:00:00,2022-07-28 17:00:00,2022-07-28 18:00:00,2022-07-28,18
75.9,2022-07-28 18:54:00,78.1,2022-07-28 18:51:00,2022-07-28 23:00:00,2022-07-28 18:00:00,2022-07-28 19:00:00,2022-07-28,19
75.9,2022-07-28 19:54:00,77.0,2022-07-28 19:51:00,2022-07-29 00:00:00,2022-07-28 19:00:00,2022-07-28 20:00:00,2022-07-28,20
75.9,2022-07-28 20:54:00,81.0,2022-07-28 20:51:00,2022-07-29 01:00:00,2022-07-28 20:00:00,2022-07-28 21:00:00,2022-07-28,21
75.0,2022-07-28 21:54:00,81.0,2022-07-28 21:51:00,2022-07-29 02:00:00,2022-07-28 21:00:00,2022-07-28 22:00:00,2022-07-28,22
73.9,2022-07-28 22:54:00,82.0,2022-07-28 22:51:00,2022-07-29 03:00:00,2022-07-28 22:00:00,2022-07-28 23:00:00,2022-07-28,23
73.0,2022-07-28 23:54:00,82.0,2022-07-28 23:51:00,2022-07-29 04:00:00,2022-07-28 23:00:00,2022-07-29 00:00:00,2022-07-28,24
71.1,2022-07-29 00:54:00,81.0,2022-07-29 00:51:00,2022-07-29 05:00:00,2022-07-29 00:00:00,2022-07-29 01:00:00,2022-07-29,1
69.1,2022-07-29 01:54:00,79.0,2022-07-29 01:51:00,2022-07-29 06:00:00,2022-07-29 01:00:00,2022-07-29 02:00:00,2022-07-29,2
68.0,2022-07-29 02:54:00,78.1,2022-07-29 02:51:00,2022-07-29 07:00:00,2022-07-29 02:00:00,2022-07-29 03:00:00,2022-07-29,3
66.9,2022-07-29 03:54:00,77.0,2022-07-29 03:51:00,2022-07-29 08:00:00,2022-07-29 03:00:00,2022-07-29 04:00:00,2022-07-29,4
66.9,2022-07-29 04:54:00,75.9,2022-07-29 04:51:00,2022-07-29 09:00:00,2022-07-29 04:00:00,2022-07-29 05:00:00,2022-07-29,5
64.9,2022-07-29 05:54:00,75.9,2022-07-29 05:51:00,2022-07-29 10:00:00,2022-07-29 05:00:00,2022-07-29 06:00:00,2022-07-29,6
64.9,2022-07-29 06:54:00,79.0,2022-07-29 06:51:00,2022-07-29 11:00:00,2022-07-29 06:00:00,2022-07-29 07:00:00,2022-07-29,7
68.0,2022-07-29 07:54:00,80.1,2022-07-29 07:51:00,2022-07-29 12:00:00,2022-07-29 07:00:00,2022-07-29 08:00:00,2022-07-29,8
70.0,2022-07-29 08:54:00,79.0,2022-07-29 08:51:00,2022-07-29 13:00:00,2022-07-29 08:00:00,2022-07-29 09:00:00,2022-07-29,9
73.0,2022-07-29 09:54:00,82.0,2022-07-29 09:51:00,2022-07-29 14:00:00,2022-07-29 09:00:00,2022-07-29 10:00:00,2022-07-29,10
75.0,2022-07-29 10:54:00,82.9,2022-07-29 10:51:00,2022-07-29 15:00:00,2022-07-29 10:00:00,2022-07-29 11:00:00,2022-07-29,11
75.9,2022-07-29 11:54:00,81.0,2022-07-29 11:51:00,2022-07-29 16:00:00,2022-07-29 11:00:00,2022-07-29 12:00:00,2022-07-29,12
77.0,2022-07-29 12:54:00,81.0,2022-07-29 12:51:00,2022-07-29 17:00:00,2022-07-29 12:00:00,2022-07-29 13:00:00,2022-07-29,13
75.9,2022-07-29 13:54:00,82.9,2022-07-29 13:51:00,2022-07-29 18:00:00,2022-07-29 13:00:00,2022-07-29 14:00:00,2022-07-29,14
77.0,2022-07-29 14:54:00,82.9,2022-07-29 14:51:00,2022-07-29 19:00:00,2022-07-29 14:00:00,2022-07-29 15:00:00,2022-07-29,15
77.0,2022-07-29 15:54:00,82.0,2022-07-29 15:51:00,2022-07-29 20:00:00,2022-07-29 15:00:00,2022-07-29 16:00:00,2022-07-29,16
75.9,2022-07-29 16:54:00,82.0,2022-07-29 16:51:00,2022-07-29 21:00:00,2022-07-29 16:00:00,2022-07-29 17:00:00,2022-07-29,17
75.9,2022-07-29 17:54:00,81.0,2022-07-29 17:51:00,2022-07-29 22:00:00,2022-07-29 17:00:00,2022-07-29 18:00:00,2022-07-29,18
73.9,2022-07-29 18:54:00,79.0,2022-07-29 18:51:00,2022-07-29 23:00:00,2022-07-29 18:00:00,2022-07-29 19:00:00,2022-07-29,19
73.0,2022-07-29 19:54:00,81.0,2022-07-29 19:51:00,2022-07-30 00:00:00,2022-07-29 19:00:00,2022-07-29 20:00:00,2022-07-29,20
73.0,2022-07-29 20:54:00,79.0,2022-07-29 20:51:00,2022-07-30 01:00:00,2022-07-29 20:00:00,2022-07-29 21:00:00,2022-07-29,21
73.0,2022-07-29 21:54:00,82.0,2022-07-29 21:51:00,2022-07-30 02:00:00,2022-07-29 21:00:00,2022-07-29 22:00:00,2022-07-29,22
72.0,2022-07-29 22:54:00,81.0,2022-07-29 22:51:00,2022-07-30 03:00:00,2022-07-29 22:00:00,2022-07-29 23:00:00,2022-07-29,23
71.1,2022-07-29 23:54:00,80.1,2022-07-29 23:51:00,2022-07-30 04:00:00,2022-07-29 23:00:00,2022-07-30 00:00:00,2022-07-29,24
69.1,2022-07-30 00:54:00,79.0,2022-07-30 00:51:00,2022-07-30 05:00:00,2022-07-30 00:00:00,2022-07-30 01:00:00,2022-07-30,1
68.0,2022-07-30 01:54:00,75.9,2022-07-30 01:51:00,2022-07-30 06:00:00,2022-07-30 01:00:00,2022-07-30 02:00:00,2022-07-30,2
68.0,2022-07-30 02:54:00,75.9,2022-07-30 02:51:00,2022-07-30 07:00:00,2022-07-30 02:00:00,2022-07-30 03:00:00,2022-07-30,3
66.9,2022-07-30 03:54:00,78.1,2022-07-30 03:51:00,2022-07-30 08:00:00,2022-07-30 03:00:00,2022-07-30 04:00:00,2022-07-30,4
64.9,2022-07-30 04:54:00,77.0,2022-07-30 04:51:00,2022-07-30 09:00:00,2022-07-30 04:00:00,2022-07-30 05:00:00,2022-07-30,5
63.0,2022-07-30 05:54:00,75.9,2022-07-30 05:51:00,2022-07-30 10:00:00,2022-07-30 05:00:00,2022-07-30 06:00:00,2022-07-30,6
63.0,2022-07-30 06:54:00,75.9,2022-07-30 06:51:00,2022-07-30 11:00:00,2022-07-30 06:00:00,2022-07-30 07:00:00,2022-07-30,7
64.9,2022-07-30 07:54:00,79.0,2022-07-30 07:51:00,2022-07-30 12:00:00,2022-07-30 07:00:00,2022-07-30 08:00:00,2022-07-30,8
66.9,2022-07-30 08:54:00,81.0,2022-07-30 08:51:00,2022-07-30 13:00:00,2022-07-30 08:00:00,2022-07-30 09:00:00,2022-07-30,9
70.0,2022-07-30 09:54:00,82.9,2022-07-30 09:51:00,2022-07-30 14:00:00,2022-07-30 09:00:00,2022-07-30 10:00:00,2022-07-30,10
70.0,2022-07-30 10:54:00,86.0,2022-07-30 10:51:00,2022-07-30 15:00:00,2022-07-30 10:00:00,2022-07-30 11:00:00,2022-07-30,11
73.0,2022-07-30 11:54:00,87.1,2022-07-30 11:51:00,2022-07-30 16:00:00,2022-07-30 11:00:00,2022-07-30 12:00:00,2022-07-30,12
73.9,2022-07-30 12:54:00,88.0,2022-07-30 12:51:00,2022-07-30 17:00:00,2022-07-30 12:00:00,2022-07-30 13:00:00,2022-07-30,13
75.0,2022-07-30 13:54:00,89.1,2022-07-30 13:51:00,2022-07-30 18:00:00,2022-07-30 13:00:00,2022-07-30 14:00:00,2022-07-30,14
73.9,2022-07-30 14:54:00,90.0,2022-07-30 14:51:00,2022-07-30 19:00:00,2022-07-30 14:00:00,2022-07-30 15:00:00,2022-07-30,15
73.9,2022-07-30 15:54:00,89.1,2022-07-30 15:51:00,2022-07-30 20:00:00,2022-07-30 15:00:00,2022-07-30 16:00:00,2022-07-30,16
73.0,2022-07-30 16:54:00,87.1,2022-07-30 16:51:00,2022-07-30 21:00:00,2022-07-30 16:00:00,2022-07-30 17:00:00,2022-07-30,17
73.9,2022-07-30 17:54:00,88.0,2022-07-30 17:51:00,2022-07-30 22:00:00,2022-07-30 17:00:00,2022-07-30 18:00:00,2022-07-30,18
73.0,2022-07-30 18:54:00,86.0,2022-07-30 18:51:00,2022-07-30 23:00:00,2022-07-30 18:00:00,2022-07-30 19:00:00,2022-07-30,19
72.0,2022-07-30 19:54:00,78.1,2022-07-30 19:51:00,2022-07-31 00:00:00,2022-07-30 19:00:00,2022-07-30 20:00:00,2022-07-30,20
71.1,2022-07-30 20:54:00,77.0,2022-07-30 20:51:00,2022-07-31 01:00:00,2022-07-30 20:00:00,2022-07-30 21:00:00,2022-07-30,21
70.0,2022-07-30 21:54:00,75.9,2022-07-30 21:51:00,2022-07-31 02:00:00,2022-07-30 21:00:00,2022-07-30 22:00:00,2022-07-30,22
68.0,2022-07-30 22:54:00,75.0,2022-07-30 22:51:00,2022-07-31 03:00:00,2022-07-30 22:00:00,2022-07-30 23:00:00,2022-07-30,23
66.9,2022-07-30 23:54:00,78.1,2022-07-30 23:51:00,2022-07-31 04:00:00,2022-07-30 23:00:00,2022-07-31 00:00:00,2022-07-30,24
64.9,2022-07-31 00:54:00,75.0,2022-07-31 00:51:00,2022-07-31 05:00:00,2022-07-31 00:00:00,2022-07-31 01:00:00,2022-07-31,1
64.9,2022-07-31 01:54:00,75.0,2022-07-31 01:51:00,2022-07-31 06:00:00,2022-07-31 01:00:00,2022-07-31 02:00:00,2022-07-31,2
64.0,2022-07-31 02:54:00,72.0,2022-07-31 02:51:00,2022-07-31 07:00:00,2022-07-31 02:00:00,2022-07-31 03:00:00,2022-07-31,3
63.0,2022-07-31 03:54:00,71.1,2022-07-31 03:51:00,2022-07-31 08:00:00,2022-07-31 03:00:00,2022-07-31 04:00:00,2022-07-31,4
62.1,2022-07-31 04:54:00,71.1,2022-07-31 04:51:00,2022-07-31 09:00:00,2022-07-31 04:00:00,2022-07-31 05:00:00,2022-07-31,5
62.1,2022-07-31 05:54:00,70.0,2022-07-31 05:51:00,2022-07-31 10:00:00,2022-07-31 05:00:00,2022-07-31 06:00:00,2022-07-31,6
62.1,2022-07-31 06:54:00,73.0,2022-07-31 06:51:00,2022-07-31 11:00:00,2022-07-31 06:00:00,2022-07-31 07:00:00,2022-07-31,7
64.9,2022-07-31 07:54:00,77.0,2022-07-31 07:51:00,2022-07-31 12:00:00,2022-07-31 07:00:00,2022-07-31 08:00:00,2022-07-31,8
70.0,2022-07-31 08:54:00,80.1,2022-07-31 08:51:00,2022-07-31 13:00:00,2022-07-31 08:00:00,2022-07-31 09:00:00,2022-07-31,9
73.0,2022-07-31 09:54:00,81.0,2022-07-31 09:51:00,2022-07-31 14:00:00,2022-07-31 09:00:00,2022-07-31 10:00:00,2022-07-31,10
75.9,2022-07-31 10:54:00,82.9,2022-07-31 10:51:00,2022-07-31 15:00:00,2022-07-31 10:00:00,2022-07-31 11:00:00,2022-07-31,11
78.1,2022-07-31 11:54:00,81.0,2022-07-31 11:51:00,2022-07-31 16:00:00,2022-07-31 11:00:00,2022-07-31 12:00:00,2022-07-31,12
79.0,2022-07-31 12:54:00,84.0,2022-07-31 12:51:00,2022-07-31 17:00:00,2022-07-31 12:00:00,2022-07-31 13:00:00,2022-07-31,13
79.0,2022-07-31 13:54:00,84.0,2022-07-31 13:51:00,2022-07-31 18:00:00,2022-07-31 13:00:00,2022-07-31 14:00:00,2022-07-31,14
80.1,2022-07-31 14:54:00,82.9,2022-07-31 14:51:00,2022-07-31 19:00:00,2022-07-31 14:00:00,2022-07-31 15:00:00,2022-07-31,15
79.0,2022-07-31 15:54:00,82.9,2022-07-31 15:51:00,2022-07-31 20:00:00,2022-07-31 15:00:00,2022-07-31 16:00:00,2022-07-31,16
79.0,2022-07-31 16:54:00,81.0,2022-07-31 16:51:00,2022-07-31 21:00:00,2022-07-31 16:00:00,2022-07-31 17:00:00,2022-07-31,17
81.0,2022-07-31 17:54:00,80.1,2022-07-31 17:51:00,2022-07-31 22:00:00,2022-07-31 17:00:00,2022-07-31 18:00:00,2022-07-31,18
80.1,2022-07-31 18:54:00,78.1,2022-07-31 18:51:00,2022-07-31 23:00:00,2022-07-31 18:00:00,2022-07-31 19:00:00,2022-07-31,19
79.0,2022-07-31 19:54:00,77.0,2022-07-31 19:51:00,2022-08-01 00:00:00,2022-07-31 19:00:00,2022-07-31 20:00:00,2022-07-31,20
75.0,2022-07-31 20:54:00,77.0,2022-07-31 20:51:00,2022-08-01 01:00:00,2022-07-31 20:00:00,2022-07-31 21:00:00,2022-07-31,21
